edge_id,source_id,relation,target_id,evidence_ids,confidence,valid_from,valid_to,qualifiers_json,review_status
EDGE_000293,ARCH_000051,HAS_MEASUREMENT,VALUE_000017,EVD_000190,0.95,,,"{""source_datasets"":[""cot_co_ha_noi""],""verification"":""web_source_checked"",""measurement_kind"":""height"",""measurement_type"":""height""}",approved
EDGE_000294,ARCH_000051,HAS_MEASUREMENT,VALUE_000018,EVD_000190,0.95,,,"{""source_datasets"":[""cot_co_ha_noi""],""verification"":""web_source_checked"",""measurement_kind"":""side_length"",""measurement_type"":""side_length""}",approved
EDGE_000295,ARCH_000052,HAS_MEASUREMENT,VALUE_000019,EVD_000190,0.95,,,"{""source_datasets"":[""cot_co_ha_noi""],""verification"":""web_source_checked"",""measurement_kind"":""height"",""measurement_type"":""height""}",approved
EDGE_000296,ARCH_000052,HAS_MEASUREMENT,VALUE_000020,EVD_000190,0.95,,,"{""source_datasets"":[""cot_co_ha_noi""],""verification"":""web_source_checked"",""measurement_kind"":""side_length"",""measurement_type"":""side_length""}",approved
EDGE_000297,ARCH_000055,HAS_MEASUREMENT,VALUE_000021,EVD_000192,0.95,,,"{""source_datasets"":[""cot_co_ha_noi""],""verification"":""web_source_checked"",""measurement_kind"":""step_count"",""measurement_type"":""step_count""}",approved
EDGE_000298,ARCH_000059,HAS_MEASUREMENT,VALUE_000022,EVD_000192,0.95,,,"{""source_datasets"":[""cot_co_ha_noi""],""verification"":""web_source_checked"",""measurement_kind"":""opening_count"",""measurement_type"":""opening_count""}",approved
EDGE_000299,ARCH_000060,HAS_MEASUREMENT,VALUE_000023,EVD_000192,0.95,,,"{""source_datasets"":[""cot_co_ha_noi""],""verification"":""web_source_checked"",""measurement_kind"":""opening_count"",""measurement_type"":""opening_count""}",approved
EDGE_000300,ARCH_000061,HAS_MEASUREMENT,VALUE_000024,EVD_000192,0.95,,,"{""source_datasets"":[""cot_co_ha_noi""],""verification"":""web_source_checked"",""measurement_kind"":""window_count"",""measurement_type"":""window_count""}",approved
EDGE_000301,ARCH_000054,HAS_MEASUREMENT,VALUE_000025,EVD_000192,0.95,,,"{""source_datasets"":[""cot_co_ha_noi""],""verification"":""web_source_checked"",""measurement_kind"":""height"",""measurement_type"":""height""}",approved
EDGE_000302,ARCH_000062,HAS_MEASUREMENT,VALUE_000026,EVD_000192,0.95,,,"{""source_datasets"":[""cot_co_ha_noi""],""verification"":""web_source_checked"",""measurement_kind"":""diameter"",""measurement_type"":""diameter""}",approved
EDGE_000303,PLACE_000003,LOCATED_IN,LOCATION_000002,EVD_000188,0.95,,,"{""source_datasets"":[""cot_co_ha_noi""],""verification"":""web_source_checked""}",approved
EDGE_000304,PLACE_000003,LOCATED_IN,ADMIN_000002,EVD_000188,0.95,,,"{""source_datasets"":[""cot_co_ha_noi""],""verification"":""web_source_checked""}",approved
EDGE_000305,PLACE_000003,RECOGNIZED_AS,HSTATUS_000005,EVD_000194,0.95,,,"{""source_datasets"":[""cot_co_ha_noi""],""verification"":""web_source_checked"",""designation"":""Di tích quốc gia""}",approved
EDGE_000306,PLACE_000003,RECOGNIZED_IN,TIME_000028,EVD_000194,0.95,,,"{""source_datasets"":[""cot_co_ha_noi""],""verification"":""web_source_checked"",""designation"":""Di tích quốc gia""}",approved
EDGE_000307,PLACE_000003,HAS_EVENT,EVENT_000014,EVD_000195,0.95,,,"{""source_datasets"":[""cot_co_ha_noi""],""verification"":""web_source_checked""}",approved
EDGE_000308,EVENT_000014,OCCURRED_IN,TIME_000029,EVD_000195,0.95,,,"{""source_datasets"":[""cot_co_ha_noi""],""verification"":""web_source_checked"",""time_of_day"":""15:00""}",approved
EDGE_000309,PLACE_000003,USED_FOR,ACTIVITY_000013,EVD_000196,0.95,,,"{""source_datasets"":[""cot_co_ha_noi""],""verification"":""web_source_checked"",""temporal_scope"":""historical""}",approved
EDGE_000310,ARCH_000054,USED_FOR,ACTIVITY_000013,EVD_000196,0.95,,,"{""source_datasets"":[""cot_co_ha_noi""],""verification"":""web_source_checked"",""temporal_scope"":""historical""}",approved
EDGE_000311,PLACE_000003,BUILT_IN,TIME_000014,EVD_000187,0.95,,,"{""source_datasets"":[""cot_co_ha_noi""],""verification"":""web_source_checked"",""construction_phase"":""start""}",approved
EDGE_000312,PLACE_000003,BUILT_BY,PERSON_000004,EVD_000187,0.95,,,"{""source_datasets"":[""cot_co_ha_noi""],""verification"":""web_source_checked"",""agent_role"":""commissioned_by""}",approved
EDGE_000313,ARCH_000050,BUILT_WITH,MATERIAL_000003,EVD_000191,0.95,,,"{""source_datasets"":[""cot_co_ha_noi""],""verification"":""web_source_checked""}",approved
EDGE_000314,ARCH_000051,BUILT_WITH,MATERIAL_000003,EVD_000191,0.95,,,"{""source_datasets"":[""cot_co_ha_noi""],""verification"":""web_source_checked""}",approved
EDGE_000315,ARCH_000052,BUILT_WITH,MATERIAL_000003,EVD_000191,0.95,,,"{""source_datasets"":[""cot_co_ha_noi""],""verification"":""web_source_checked""}",approved
EDGE_000316,PLACE_000003,HAS_CATEGORY,CATEGORY_000001,EVD_000194,0.95,,,"{""source_datasets"":[""cot_co_ha_noi""],""verification"":""web_source_checked""}",approved
EDGE_000317,PLACE_000007,HAS_ADDRESS,ADDRESS_000005,EVD_000197,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked"",""address_as_of_source"":""2025-08-10"",""address_precision"":""street_intersection""}",approved
EDGE_000318,PLACE_000007,LOCATED_IN,ADMIN_000006,EVD_000197,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked"",""administrative_context"":""post_2025_reorganization""}",approved
EDGE_000319,PLACE_000007,LOCATED_IN,ADMIN_000002,EVD_000197,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked""}",approved
EDGE_000320,PLACE_000007,LOCATED_IN,LOCATION_000003,EVD_000198,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked"",""position"":""street_end""}",approved
EDGE_000321,PLACE_000007,LOCATED_IN,LOCATION_000004,EVD_000198,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked"",""position"":""street_start""}",approved
EDGE_000322,PLACE_000007,BUILT_IN,TIME_000030,EVD_000199,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked"",""construction_phase"":""initial_construction""}",approved
EDGE_000323,PLACE_000007,ASSOCIATED_WITH_DYNASTY,DYNASTY_000005,EVD_000199,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked"",""historical_context"":""Lê Trung hưng; niên hiệu Cảnh Hưng""}",approved
EDGE_000324,PLACE_000007,RENOVATED_IN,TIME_000031,EVD_000199,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked"",""renovation_kind"":""major_repair""}",approved
EDGE_000325,PLACE_000007,RENOVATED_IN,TIME_000032,EVD_000199,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked"",""renovation_kind"":""reconstruction""}",approved
EDGE_000326,PLACE_000007,HAS_ARCHITECTURAL_STYLE,ASTYLE_000004,EVD_000200,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked""}",approved
EDGE_000327,PLACE_000007,HAS_COMPONENT,ARCH_000063,EVD_000200,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked""}",approved
EDGE_000328,PLACE_000007,HAS_COMPONENT,ARCH_000067,EVD_000200,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked""}",approved
EDGE_000329,PLACE_000007,HAS_COMPONENT,ARCH_000068,EVD_000200,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked""}",approved
EDGE_000330,ARCH_000063,HAS_COMPONENT,ARCH_000064,EVD_000200,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked""}",approved
EDGE_000331,ARCH_000063,HAS_COMPONENT,ARCH_000065,EVD_000200,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked"",""orientation_reference"":""Nhìn từ ngoài về mặt trước cổng; trái/phải chỉ định danh hai cửa đối xứng, không suy ra hướng địa lý.""}",approved
EDGE_000332,ARCH_000063,HAS_COMPONENT,ARCH_000066,EVD_000200,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked"",""orientation_reference"":""Nhìn từ ngoài về mặt trước cổng; trái/phải chỉ định danh hai cửa đối xứng, không suy ra hướng địa lý.""}",approved
EDGE_000333,ARCH_000067,HAS_COMPONENT,ARCH_000069,EVD_000201,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked""}",approved
EDGE_000334,PLACE_000007,HAS_COMPONENT,HOBJ_000012,EVD_000205,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked""}",approved
EDGE_000335,PLACE_000007,HAS_COMPONENT,HOBJ_000013,EVD_000204,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked""}",approved
EDGE_000336,ARCH_000063,BUILT_WITH,MATERIAL_000004,EVD_000203,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked"",""scope_note"":""Vật liệu kết cấu cổng theo nguồn.""}",approved
EDGE_000337,ARCH_000063,BUILT_WITH,MATERIAL_000002,EVD_000203,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked"",""scope_note"":""Vật liệu kết cấu cổng theo nguồn.""}",approved
EDGE_000338,HOBJ_000012,BUILT_WITH,MATERIAL_000002,EVD_000205,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked""}",approved
EDGE_000339,HOBJ_000012,ASSOCIATED_WITH_PERSON,PERSON_000022,EVD_000205,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked""}",approved
EDGE_000340,HOBJ_000012,ASSOCIATED_WITH_PERSON,PERSON_000023,EVD_000205,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked""}",approved
EDGE_000341,PLACE_000007,ASSOCIATED_WITH_PERSON,PERSON_000022,EVD_000205,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked""}",approved
EDGE_000342,PLACE_000007,HAS_EVENT,EVENT_000015,EVD_000205,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked""}",approved
EDGE_000343,EVENT_000015,OCCURRED_IN,TIME_000033,EVD_000205,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked""}",approved
EDGE_000344,EVENT_000015,INVOLVED_PERSON,PERSON_000022,EVD_000205,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked""}",approved
EDGE_000345,EVENT_000015,INVOLVED_PERSON,PERSON_000023,EVD_000205,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked""}",approved
EDGE_000346,ARCH_000064,HAS_MEASUREMENT,VALUE_000027,EVD_000202,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked"",""measurement_kind"":""height"",""measurement_type"":""height""}",approved
EDGE_000347,ARCH_000065,HAS_MEASUREMENT,VALUE_000028,EVD_000202,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked"",""measurement_kind"":""height"",""measurement_type"":""height""}",approved
EDGE_000348,ARCH_000065,HAS_MEASUREMENT,VALUE_000029,EVD_000202,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked"",""measurement_kind"":""width"",""measurement_type"":""width""}",approved
EDGE_000349,ARCH_000066,HAS_MEASUREMENT,VALUE_000028,EVD_000202,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked"",""measurement_kind"":""height"",""measurement_type"":""height""}",approved
EDGE_000350,ARCH_000066,HAS_MEASUREMENT,VALUE_000029,EVD_000202,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked"",""measurement_kind"":""width"",""measurement_type"":""width""}",approved
EDGE_000351,PLACE_000007,HAS_MEASUREMENT,VALUE_000030,EVD_000203,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked"",""measurement_kind"":""thickness"",""measurement_type"":""thickness""}",approved
EDGE_000352,HOBJ_000012,HAS_MEASUREMENT,VALUE_000031,EVD_000205,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked"",""measurement_kind"":""dimension"",""measurement_type"":""dimension"",""dimension_axis"":""unspecified_in_source"",""dimension_pair_m"":[0.8,1]}",approved
EDGE_000353,HOBJ_000012,HAS_MEASUREMENT,VALUE_000032,EVD_000205,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked"",""measurement_kind"":""dimension"",""measurement_type"":""dimension"",""dimension_axis"":""unspecified_in_source"",""dimension_pair_m"":[0.8,1]}",approved
EDGE_000354,ARCH_000067,USED_FOR,ACTIVITY_000014,EVD_000206,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked"",""temporal_scope"":""historical""}",approved
EDGE_000355,PLACE_000007,USED_FOR,ACTIVITY_000014,EVD_000206,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked"",""temporal_scope"":""historical""}",approved
EDGE_000356,PLACE_000007,RECOGNIZED_AS,HSTATUS_000005,EVD_000207,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked""}",approved
EDGE_000357,PLACE_000007,HAS_CATEGORY,CATEGORY_000001,EVD_000207,0.95,,,"{""source_datasets"":[""o_quan_chuong""],""verification"":""web_source_checked""}",approved
EDGE_000358,PLACE_000008,HAS_ADDRESS,ADDRESS_000006,EVD_000208,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked"",""address_precision"":""islet_and_lake"",""normalization_note"":""Địa chỉ vị trí từ mô tả nguồn; không có số nhà, không gán địa chỉ đường ven hồ.""}",approved
EDGE_000359,PLACE_000008,LOCATED_IN,LOCATION_000005,EVD_000208,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked""}",approved
EDGE_000360,PLACE_000008,LOCATED_IN,PLACE_000009,EVD_000209,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked""}",approved
EDGE_000361,PLACE_000008,LOCATED_IN,ADMIN_000002,EVD_000208,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked""}",approved
EDGE_000362,PLACE_000009,HAS_COMPONENT,PLACE_000008,EVD_000209,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked""}",approved
EDGE_000363,PLACE_000008,BUILT_IN,TIME_000034,EVD_000210,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked"",""construction_phase"":""construction_interval"",""date_precision"":""approximate""}",approved
EDGE_000364,PLACE_000008,HAS_COMPONENT,ARCH_000070,EVD_000213,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked""}",approved
EDGE_000365,PLACE_000008,HAS_COMPONENT,ARCH_000071,EVD_000213,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked""}",approved
EDGE_000366,PLACE_000008,HAS_COMPONENT,ARCH_000072,EVD_000213,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked""}",approved
EDGE_000367,PLACE_000008,HAS_COMPONENT,ARCH_000073,EVD_000213,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked""}",approved
EDGE_000368,PLACE_000008,HAS_COMPONENT,ARCH_000074,EVD_000213,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked""}",approved
EDGE_000369,PLACE_000008,HAS_COMPONENT,ARCH_000076,EVD_000213,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked""}",approved
EDGE_000370,PLACE_000008,HAS_COMPONENT,ARCH_000077,EVD_000213,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked""}",approved
EDGE_000371,ARCH_000072,HAS_COMPONENT,ARCH_000075,EVD_000212,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked""}",approved
EDGE_000372,ARCH_000072,HAS_COMPONENT,HOBJ_000014,EVD_000212,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked""}",approved
EDGE_000373,ARCH_000070,HAS_MEASUREMENT,VALUE_000033,EVD_000211,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked"",""measurement_kind"":""length"",""measurement_type"":""length""}",approved
EDGE_000374,ARCH_000070,HAS_MEASUREMENT,VALUE_000034,EVD_000211,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked"",""measurement_kind"":""width"",""measurement_type"":""width""}",approved
EDGE_000375,ARCH_000071,HAS_MEASUREMENT,VALUE_000035,EVD_000211,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked"",""measurement_kind"":""length"",""measurement_type"":""length""}",approved
EDGE_000376,ARCH_000071,HAS_MEASUREMENT,VALUE_000036,EVD_000211,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked"",""measurement_kind"":""width"",""measurement_type"":""width""}",approved
EDGE_000377,ARCH_000072,HAS_MEASUREMENT,VALUE_000037,EVD_000211,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked"",""measurement_kind"":""length"",""measurement_type"":""length""}",approved
EDGE_000378,ARCH_000072,HAS_MEASUREMENT,VALUE_000038,EVD_000211,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked"",""measurement_kind"":""width"",""measurement_type"":""width""}",approved
EDGE_000379,ARCH_000073,HAS_MEASUREMENT,VALUE_000040,EVD_000211,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked"",""measurement_kind"":""side_length"",""measurement_type"":""side_length""}",approved
EDGE_000380,ARCH_000075,HAS_MEASUREMENT,VALUE_000039,EVD_000212,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked"",""measurement_kind"":""diameter"",""measurement_type"":""diameter""}",approved
EDGE_000381,ARCH_000074,HAS_MEASUREMENT,VALUE_000031,EVD_000215,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked"",""measurement_kind"":""height"",""measurement_type"":""height"",""value_reuse_note"":""0,8 m dùng lại node độ dài hiện hữu; đại lượng cụ thể nằm trên edge.""}",approved
EDGE_000382,PLACE_000008,HAS_MEASUREMENT,VALUE_000041,EVD_000215,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked"",""measurement_kind"":""height"",""measurement_type"":""height"",""reference_level"":""ground_of_islet""}",approved
EDGE_000383,LOCATION_000005,HAS_MEASUREMENT,VALUE_000042,EVD_000216,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked"",""measurement_kind"":""area"",""measurement_type"":""area"",""approximate"":true}",approved
EDGE_000384,ARCH_000070,HAS_MEASUREMENT,VALUE_000043,EVD_000217,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked"",""measurement_kind"":""exterior_opening_count"",""measurement_type"":""exterior_opening_count""}",approved
EDGE_000385,ARCH_000070,HAS_MEASUREMENT,VALUE_000044,EVD_000217,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked"",""measurement_kind"":""total_opening_count"",""measurement_type"":""total_opening_count"",""includes"":""exterior_and_internal""}",approved
EDGE_000386,ARCH_000071,HAS_MEASUREMENT,VALUE_000043,EVD_000217,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked"",""measurement_kind"":""exterior_opening_count"",""measurement_type"":""exterior_opening_count"",""derivation"":""Nguồn nói tầng hai có kết cấu như tầng một.""}",approved
EDGE_000387,ARCH_000071,HAS_MEASUREMENT,VALUE_000044,EVD_000217,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked"",""measurement_kind"":""total_opening_count"",""measurement_type"":""total_opening_count"",""includes"":""exterior_and_internal""}",approved
EDGE_000388,PLACE_000008,HAS_ARCHITECTURAL_STYLE,ASTYLE_000005,EVD_000214,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked""}",approved
EDGE_000389,PLACE_000008,HAS_ARCHITECTURAL_STYLE,ASTYLE_000006,EVD_000214,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked""}",approved
EDGE_000390,ARCH_000070,HAS_ARCHITECTURAL_STYLE,ASTYLE_000005,EVD_000214,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked""}",approved
EDGE_000391,ARCH_000071,HAS_ARCHITECTURAL_STYLE,ASTYLE_000005,EVD_000214,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked""}",approved
EDGE_000392,ARCH_000076,HAS_ARCHITECTURAL_STYLE,ASTYLE_000006,EVD_000214,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked""}",approved
EDGE_000393,ARCH_000073,HAS_ARCHITECTURAL_STYLE,ASTYLE_000004,EVD_000213,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked"",""style_scope"":""vong_lau_form""}",approved
EDGE_000394,PLACE_000008,HAS_EVENT,EVENT_000016,EVD_000218,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked""}",approved
EDGE_000395,EVENT_000016,OCCURRED_IN,TIME_000035,EVD_000218,0.95,,,"{""source_datasets"":[""thap_rua""],""verification"":""web_source_checked"",""start_date"":""2025-12-24"",""end_date"":""2026-01-04""}",approved
EDGE_000396,PLACE_000009,LOCATED_IN,ADMIN_000002,EVD_000209,0.95,,,"{""source_datasets"": [""thap_rua""], ""verification"": ""web_source_checked"", ""scope"": ""supporting_place_seed""}",approved
EDGE_000397,PLACE_000009,HAS_EVENT,EVENT_000016,EVD_000218,0.95,,,"{""source_datasets"": [""thap_rua""], ""verification"": ""web_source_checked"", ""scope"": ""supporting_place_seed""}",approved
EDGE_000398,PLACE_000010,HAS_ADDRESS,ADDRESS_000007,EVD_000219,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked"",""address_scope"":""official_contact_address_cong_do"",""administrative_note"":""Giữ Ba Đình đúng cách ghi của nguồn; không tự xác định là phường hay quận hiện hành.""}",approved
EDGE_000399,PLACE_000010,LOCATED_IN,ADMIN_000002,EVD_000219,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked""}",approved
EDGE_000400,PLACE_000010,ASSOCIATED_WITH_PERSON,PERSON_000024,EVD_000223,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked""}",approved
EDGE_000401,PLACE_000010,HAS_COMPONENT,ARCH_000078,EVD_000220,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked""}",approved
EDGE_000402,PLACE_000010,HAS_COMPONENT,ARCH_000079,EVD_000223,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked""}",approved
EDGE_000403,PLACE_000010,HAS_COMPONENT,ARCH_000080,EVD_000225,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked""}",approved
EDGE_000404,ARCH_000078,HAS_COMPONENT,ARCH_000081,EVD_000221,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked""}",approved
EDGE_000405,ARCH_000078,HAS_COMPONENT,ARCH_000082,EVD_000221,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked""}",approved
EDGE_000406,ARCH_000078,HAS_COMPONENT,ARCH_000083,EVD_000221,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked""}",approved
EDGE_000407,PLACE_000010,HAS_COMPONENT,ARCH_000084,EVD_000230,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked""}",approved
EDGE_000408,ARCH_000084,HAS_MEASUREMENT,VALUE_000045,EVD_000230,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked"",""measurement_kind"":""area"",""measurement_type"":""area"",""approximate"":true}",approved
EDGE_000409,ARCH_000082,HAS_COMPONENT,HOBJ_000015,EVD_000222,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked""}",approved
EDGE_000410,ARCH_000083,HAS_COMPONENT,HOBJ_000016,EVD_000222,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked""}",approved
EDGE_000411,ARCH_000083,HAS_COMPONENT,HOBJ_000017,EVD_000222,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked""}",approved
EDGE_000412,ARCH_000080,HAS_COMPONENT,HOBJ_000018,EVD_000228,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked""}",approved
EDGE_000413,ARCH_000080,HAS_COMPONENT,HOBJ_000019,EVD_000228,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked""}",approved
EDGE_000414,ARCH_000080,HAS_COMPONENT,HOBJ_000020,EVD_000228,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked""}",approved
EDGE_000415,ARCH_000078,ASSOCIATED_WITH_PERSON,PERSON_000024,EVD_000220,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked""}",approved
EDGE_000416,ARCH_000079,ASSOCIATED_WITH_PERSON,PERSON_000024,EVD_000223,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked""}",approved
EDGE_000417,ARCH_000080,ASSOCIATED_WITH_PERSON,PERSON_000024,EVD_000225,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked""}",approved
EDGE_000418,ARCH_000078,HAS_EVENT,EVENT_000017,EVD_000220,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked""}",approved
EDGE_000419,EVENT_000017,OCCURRED_IN,TIME_000040,EVD_000220,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked""}",approved
EDGE_000420,EVENT_000017,INVOLVED_PERSON,PERSON_000024,EVD_000220,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked""}",approved
EDGE_000421,ARCH_000079,HAS_EVENT,EVENT_000018,EVD_000223,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked""}",approved
EDGE_000422,EVENT_000018,OCCURRED_IN,TIME_000041,EVD_000223,0.95,,,"{""source_datasets"":[""khu_di_tich_ho_chi_minh_phu_chu_tich""],""verification"":""web_source_checked""}",approved
